symbol,setup_type,direction,kill_zone,entry_time,exit_time,entry_price,exit_price,sl_price,tp_price,pnl_pips,exit_reason,partial_taken,htf_bias
EURUSD,CHOCH,SELL,LONDON_OPEN,2025-03-20 06:45:00+00:00,2025-03-20 09:45:00+00:00,1.09023,1.0871,1.0884333600000002,1.0812468000000006,34.079679999999165,GIVEBACK_GUARD,True,NEUTRAL
EURUSD,CHOCH,SELL,LONDON_OPEN,2025-03-24 06:00:00+00:00,2025-03-24 16:05:00+00:00,1.08186,1.07999,1.0860778199999999,1.0713154500000006,18.700000000000383,GIVEBACK_GUARD,False,SELL
EURUSD,CHOCH,BUY,LONDON_OPEN,2025-03-25 06:00:00+00:00,2025-03-25 13:45:00+00:00,1.08046,1.08243,1.07716136,1.0887065999999996,19.700000000000273,GIVEBACK_GUARD,False,SELL
EURUSD,CHOCH,SELL,NY_OPEN,2025-03-25 16:00:00+00:00,2025-03-25 16:15:00+00:00,1.0812,1.08057,1.0824,1.06890535,6.299999999999084,GIVEBACK_GUARD,False,SELL
EURUSD,CHOCH,SELL,LONDON_CLOSE,2025-03-25 16:30:00+00:00,2025-03-25 21:30:00+00:00,1.08126,1.07962,1.08509586,1.0716703500000002,16.40000000000086,GIVEBACK_GUARD,False,SELL
EURUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-03-28 14:30:00+00:00,2025-03-28 15:00:00+00:00,1.07774,1.07858,1.07606,1.0846509000000004,8.40000000000174,GIVEBACK_GUARD,False,NEUTRAL
EURUSD,CHOCH,BUY,NY_OPEN,2025-03-28 15:00:00+00:00,2025-03-28 16:10:00+00:00,1.07924,1.08151,1.07421726,1.0917968500000002,22.699999999999942,GIVEBACK_GUARD,False,NEUTRAL
EURUSD,CHOCH,BUY,LONDON_CLOSE,2025-03-28 16:10:00+00:00,2025-04-02 18:00:00+00:00,1.08151,1.08534,1.07420728,1.0997667999999998,38.3,GIVEBACK_GUARD,False,NEUTRAL
EURUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,LONDON_OPEN,2025-04-04 08:30:00+00:00,2025-04-04 09:10:00+00:00,1.10876,1.10735,1.11079,1.0989637750000005,14.099999999999113,GIVEBACK_GUARD,False,BUY
EURUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,NY_OPEN,2025-04-04 15:30:00+00:00,2025-04-04 17:05:00+00:00,1.10279,1.09997,1.10994884,1.0848928999999998,28.200000000000447,GIVEBACK_GUARD,False,BUY
EURUSD,CHOCH,BUY,LONDON_CLOSE,2025-04-08 16:15:00+00:00,2025-04-08 17:35:00+00:00,1.09537,1.08882798,1.08882798,1.1117250499999998,-65.42019999999926,SL_HIT,False,SELL
EURUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,LONDON_OPEN,2025-04-09 08:00:00+00:00,2025-04-09 09:50:00+00:00,1.1044,1.1078567499999998,1.1078567499999998,1.0957581250000006,-34.567499999997864,SL_HIT,False,NEUTRAL
EURUSD,CHOCH,BUY,NY_OPEN,2025-04-17 16:00:00+00:00,2025-04-17 17:25:00+00:00,1.13542,1.13769,1.1311831,1.14601225,22.699999999999942,GIVEBACK_GUARD,False,NEUTRAL
EURUSD,CHOCH,BUY,LONDON_OPEN,2025-04-22 06:00:00+00:00,2025-04-22 16:05:00+00:00,1.15338,1.14581378,1.14581378,1.1722955500000005,-75.66220000000179,SL_HIT,False,BUY
EURUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-04-29 15:15:00+00:00,2025-04-29 15:45:00+00:00,1.13854,1.13984,1.13577309,1.1454572750000003,12.999999999998568,GIVEBACK_GUARD,False,NEUTRAL
EURUSD,CHOCH,BUY,NY_OPEN,2025-04-29 15:45:00+00:00,2025-04-30 17:05:00+00:00,1.14098,1.1349256,1.1349256,1.1561160000000001,-60.54400000000015,SL_HIT,False,NEUTRAL
EURUSD,CHOCH,BUY,NY_OPEN,2025-05-01 13:30:00+00:00,2025-05-02 16:40:00+00:00,1.13269,1.13666,1.1263927,1.1484332499999999,39.70000000000029,GIVEBACK_GUARD,False,SELL
EURUSD,CHOCH,SELL,LONDON_OPEN,2025-05-08 09:00:00+00:00,2025-05-08 18:50:00+00:00,1.12949,1.12475,1.13578704,1.1137474000000003,47.40000000000188,GIVEBACK_GUARD,False,SELL
EURUSD,CHOCH,BUY,LONDON_OPEN,2025-05-09 08:30:00+00:00,2025-05-09 08:45:00+00:00,1.12226,1.12264,1.12143,1.1369978499999995,3.8000000000004697,GIVEBACK_GUARD,False,SELL
EURUSD,CHOCH,BUY,LONDON_OPEN,2025-05-09 09:00:00+00:00,2025-05-09 17:35:00+00:00,1.12395,1.12855,1.11733086,1.14049785,45.999999999999375,GIVEBACK_GUARD,False,SELL
EURUSD,CHOCH,SELL,NY_OPEN,2025-05-13 13:45:00+00:00,2025-05-13 16:25:00+00:00,1.11038,1.1145747,1.1145747,1.09989325,-41.94699999999995,SL_HIT,False,SELL
EURUSD,CHOCH,SELL,LONDON_OPEN,2025-05-14 09:00:00+00:00,2025-05-14 11:00:00+00:00,1.11847,1.1221999200000001,1.1221999200000001,1.1091452,-37.29920000000053,SL_HIT,False,NEUTRAL
EURUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,NY_OPEN,2025-05-15 15:30:00+00:00,2025-05-15 15:50:00+00:00,1.12008,1.11986,1.1223812599999998,1.1143268500000003,2.1999999999988695,GIVEBACK_GUARD,False,BUY
EURUSD,CHOCH,BUY,NY_OPEN,2025-05-15 16:00:00+00:00,2025-05-16 17:40:00+00:00,1.12199,1.1155943400000001,1.1155943400000001,1.1379791499999998,-63.95659999999914,SL_HIT,False,BUY
EURUSD,CHOCH,BUY,LONDON_OPEN,2025-05-20 06:00:00+00:00,2025-05-20 10:15:00+00:00,1.12406,1.12669,1.1194665799999999,1.1355435500000004,26.299999999999102,GIVEBACK_GUARD,False,BUY
